comment_id,parent_id,depth,name,is_creator,content,created_at,url,raw
546766,,0,MagicNinjaX,no,"@Retrievor : you have no doubt, but you can also have doubt. It's not because 2 products have the same design, that one is the copy of the other. http://www.get-console.com/shop/en/airconsole-20/72-airconsole-standard-20-single.html http://www.amazon.fr/Portable-USB-Mini-Wireless-Router/dp/B00AF6MG9W Same design, but different functionnalities. AirConsole is a RS232 over Wifi and the amazon product is a simple WIFI/3G router. They share the same case (reduce cost), but have different firmware !",2015-07-09T09:32:59Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 3628169, ""authorType"": 0, ""children"": [{""authorID"": 2775796, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 546810, ""commentThreadID"": 30157, ""createdAt"": ""2016-01-16T15:52:39Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 546766, ""pinnedAt"": null, ""text"": ""Yes, we had doubts and they were correct. Look at the Smart Tracker 2 campaign now (yes, your campaign Laurant/Julien etc, etc)"", ""userComment"": null}], ""childrenTotalCount"": 1, ""commentID"": 546766, ""commentThreadID"": 30157, ""createdAt"": ""2015-07-09T09:32:59Z"", ""editedAt"": ""2015-07-09T09:32:59Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""@Retrievor : you have no doubt, but you can also have doubt.\nIt's not because 2 products have the same design, that one is the copy of the other.\nhttp://www.get-console.com/shop/en/airconsole-20/72-airconsole-standard-20-single.html\nhttp://www.amazon.fr/Portable-USB-Mini-Wireless-Router/dp/B00AF6MG9W\nSame design, but different functionnalities.\nAirConsole is a RS232 over Wifi and the amazon product is a simple WIFI/3G router.\nThey share the same case (reduce cost), but have different firmware !"", ""userComment"": null}"
546810,546766,1,RETRIEVOR_GPS,yes,"Yes, we had doubts and they were correct. Look at the Smart Tracker 2 campaign now (yes, your campaign Laurant/Julien etc, etc)",2016-01-16T15:52:39Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 2775796, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 546810, ""commentThreadID"": 30157, ""createdAt"": ""2016-01-16T15:52:39Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 546766, ""pinnedAt"": null, ""text"": ""Yes, we had doubts and they were correct. Look at the Smart Tracker 2 campaign now (yes, your campaign Laurant/Julien etc, etc)"", ""userComment"": null}"
546764,,0,RETRIEVOR_GPS,yes,"Hi Laurent,  Someone has posted the AliExpress link - http://igg.me/at/st/x/2924259 on their campaign page as a comment over 25 times and every time they delete the comment. I think this action alone tells us that something is not right quite right with their campaign.  They have a taken an existing GPS tracker and re-branded it and claim it is their own. Of this I have no doubt whatsoever.",2015-07-08T15:53:28Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 2775796, ""authorType"": 1, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546764, ""commentThreadID"": 30157, ""createdAt"": ""2015-07-08T15:53:28Z"", ""editedAt"": ""2015-07-08T15:53:28Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Hi Laurent,\n\nSomeone has posted the AliExpress link - http://igg.me/at/st/x/2924259 on their campaign page as a comment over 25 times and every time they delete the comment. I think this action alone tells us that something is not right quite right with their campaign.\n\nThey have a taken an existing GPS tracker and re-branded it and claim it is their own. Of this I have no doubt whatsoever."", ""userComment"": null}"
546763,,0,MagicNinjaX,no,"I've asked Smart Tracker 2 : ""Does your product is your own, real, and planned product, and it has already been copied in China : <included url here> Or do you try to sell on Indiegogo a product that already exist on the china market ? Which one is the official ? Which one is a copy/scam ?""  Their answer (+ new comment) : ""Our product is unique and original, it has nothing to do with an existing product. However we are working with an existing China manufacturer specialized in such technologies""",2015-07-08T15:09:01Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 3628169, ""authorType"": 0, ""children"": [{""authorID"": 2775796, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 546808, ""commentThreadID"": 30157, ""createdAt"": ""2016-01-16T15:50:44Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 546763, ""pinnedAt"": null, ""text"": ""Yeah, we see how real it is. Just look at the campaign page now and you'll see what a scam it was all along."", ""userComment"": null}], ""childrenTotalCount"": 1, ""commentID"": 546763, ""commentThreadID"": 30157, ""createdAt"": ""2015-07-08T15:09:01Z"", ""editedAt"": ""2015-07-08T15:09:01Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""I've asked Smart Tracker 2 :\n\""Does your product is your own, real, and planned product, and it has already been copied in China : <included url here>\nOr do you try to sell on Indiegogo a product that already exist on the china market ?\nWhich one is the official ?\nWhich one is a copy/scam ?\""\n\nTheir answer (+ new comment) :\n\""Our product is unique and original, it has nothing to do with an existing product.\nHowever we are working with an existing China manufacturer specialized in such technologies\"""", ""userComment"": null}"
546808,546763,1,RETRIEVOR_GPS,yes,"Yeah, we see how real it is. Just look at the campaign page now and you'll see what a scam it was all along.",2016-01-16T15:50:44Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 2775796, ""authorType"": 1, ""children"": null, ""childrenTotalCount"": 0, ""commentID"": 546808, ""commentThreadID"": 30157, ""createdAt"": ""2016-01-16T15:50:44Z"", ""editedAt"": null, ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": 546763, ""pinnedAt"": null, ""text"": ""Yeah, we see how real it is. Just look at the campaign page now and you'll see what a scam it was all along."", ""userComment"": null}"
546762,,0,RETRIEVOR_GPS,yes,Typical response from our $1 contributor Mark Pulver.  We did the same thing? We did not buy a product in china and re-brand it. We developed it from scratch and have made it as you've seen. We've made several functioning prototypes.  Your agenda is still very clear for all to see Mark Pulver!,2015-07-08T13:49:01Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 2775796, ""authorType"": 1, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546762, ""commentThreadID"": 30157, ""createdAt"": ""2015-07-08T13:49:01Z"", ""editedAt"": ""2015-07-08T13:49:01Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Typical response from our $1 contributor Mark Pulver.\n\nWe did the same thing? We did not buy a product in china and re-brand it. We developed it from scratch and have made it as you've seen. We've made several functioning prototypes.\n\nYour agenda is still very clear for all to see Mark Pulver!"", ""userComment"": null}"
546761,,0,Mark_Pulver,no,"What a weird ""update"" for you to post...  The campaign you're pointing at is (supposedly) the 2nd version of Smart Tracker, which is the product you're pointing at on AliExpress. The first one never shipped, and now they're (supposedly) into the second one.   You people did the same thing!!!  The first Retrievor never produced a product. THIS campaign (the second one) never produced a product. And now, you're in your third.",2015-07-08T13:24:18Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 1097395, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546761, ""commentThreadID"": 30157, ""createdAt"": ""2015-07-08T13:24:18Z"", ""editedAt"": ""2015-07-08T13:24:18Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""What a weird \""update\"" for you to post...\n\nThe campaign you're pointing at is (supposedly) the 2nd version of Smart Tracker, which is the product you're pointing at on AliExpress. The first one never shipped, and now they're (supposedly) into the second one. \n\nYou people did the same thing!!!\n\nThe first Retrievor never produced a product. THIS campaign (the second one) never produced a product. And now, you're in your third."", ""userComment"": null}"
546760,,0,RETRIEVOR_GPS,yes,"@Jupp Zupp,  ""What you offer is to get additional Items with a special discount (199€ instead of 299)""  Yes, this is correct except of course we use $'s   Thank you for your continued support and patience.",2015-07-07T14:31:26Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 2775796, ""authorType"": 1, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546760, ""commentThreadID"": 30157, ""createdAt"": ""2015-07-07T14:31:26Z"", ""editedAt"": ""2015-07-07T14:31:26Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""@Jupp Zupp,\n\n\""What you offer is to get additional Items with a special discount (199€ instead of 299)\""\n\nYes, this is correct except of course we use $'s \n\nThank you for your continued support and patience."", ""userComment"": null}"
546759,,0,,no,"I think Jock made a fair statement that this is a platform for raising capital. It is clear now that our expectations should be and should have been kept to a minimum.  That said, throughout this project, delivery dates were mentioned. January 2014, nothing came. Then October 2014, nothing came. Now, we await the August 2015 delivery date to come and go.  One’s credibility is at stake when one blows through one’s own announced estimates repeatedly.  Good luck to all.",2015-07-06T01:56:50Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 2617031, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546759, ""commentThreadID"": 30157, ""createdAt"": ""2015-07-06T01:56:50Z"", ""editedAt"": ""2015-07-06T01:56:50Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""I think Jock made a fair statement that this is a platform for raising capital. It is clear now that our expectations should be and should have been kept to a minimum.\n\nThat said, throughout this project, delivery dates were mentioned. January 2014, nothing came. Then October 2014, nothing came. Now, we await the August 2015 delivery date to come and go.\n\nOne’s credibility is at stake when one blows through one’s own announced estimates repeatedly.\n\nGood luck to all."", ""userComment"": null}"
546757,,0,Jupp_Zupp,no,"see previous post.... .....  As far as I understand for us  ""bakers of the first hour"" nothing changed. We get the already paid retrievors when available with no extra costs. What you offer is to get additional Items with a special discount (199€ instead of 299€) Thank you for that...  crossing fingers and greetings from Germany Jock",2015-07-05T08:54:56Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 605556, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546757, ""commentThreadID"": 30157, ""createdAt"": ""2015-07-05T08:54:56Z"", ""editedAt"": ""2015-07-05T08:54:56Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""see previous post....\n.....\n\nAs far as I understand for us  \""bakers of the first hour\"" nothing changed. We get the already paid retrievors when available with no extra costs. What you offer is to get additional Items with a special discount (199€ instead of 299€) Thank you for that...\n\ncrossing fingers and greetings from Germany\nJock"", ""userComment"": null}"
546756,,0,Jupp_Zupp,no,"Hi Retrievor Team,  I can not say that I am happy with the project process, but: It seems to me that some people here forgot, that this is a platform for venture capital. There is always a large risk involved, up to ""complete loss""!! This is not Amazon shopping...  Anyway, in my opinion you go the best way for all of us. I am happy that you guys have the guts NOT to deliver a deficient or semifinished Product because of the crowd pressure, thank you.  continued in next post",2015-07-05T08:54:38Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 605556, ""authorType"": 0, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546756, ""commentThreadID"": 30157, ""createdAt"": ""2015-07-05T08:54:38Z"", ""editedAt"": ""2015-07-05T08:54:38Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Hi Retrievor Team,\n\nI can not say that I am happy with the project process, but:\nIt seems to me that some people here forgot, that this is a platform for venture capital. There is always a large risk involved, up to \""complete loss\""!! This is not Amazon shopping...\n\nAnyway, in my opinion you go the best way for all of us. I am happy that you guys have the guts NOT to deliver a deficient or semifinished Product because of the crowd pressure, thank you.\n\ncontinued in next post"", ""userComment"": null}"
546753,,0,RETRIEVOR_GPS,yes,"Hi Alex,  Thank you.  We encountered many issues which meant we had to completely re-design 4 different  prototypes from the PCB design upwards. which lead to the development of our RT-101.   You do not need to pay any additional funds.",2015-06-13T10:39:23Z,https://www.indiegogo.com//projects/retrievor-self-charging-gps-tracking#/,"{""authorID"": 2775796, ""authorType"": 1, ""children"": [], ""childrenTotalCount"": 0, ""commentID"": 546753, ""commentThreadID"": 30157, ""createdAt"": ""2015-06-13T10:39:23Z"", ""editedAt"": ""2015-06-13T10:39:23Z"", ""isDeleted"": false, ""isHidden"": false, ""isReportedByCreator"": false, ""likesCount"": 0, ""newerChildrenCount"": 0, ""newRepliesCount"": 0, ""parentID"": null, ""pinnedAt"": null, ""text"": ""Hi Alex,\n\nThank you.\n\nWe encountered many issues which meant we had to completely re-design 4 different  prototypes from the PCB design upwards. which lead to the development of our RT-101. \n\nYou do not need to pay any additional funds."", ""userComment"": null}"
